url,label, descriptions, scripts, entities, extra, all ,names, TP_desc, FP_desc, TN_desc,FN_desc,  TP_script, FP_script, TN_script,FN_script,  TP_ent, FP_ent, TN_ent,FN_ent , TP_extra, FP_extra, TN_extra, FN_extra 
https://www.kaggle.com/code/moholanda/atividade-avaliativa-23-11,Perfect_files,11,2,1,1,14,atividade avaliativa 23 11 ,11,0,4155,-1,2,0,4154,-11,1,0,4155,-11,1,0,4154,-12
https://www.kaggle.com/code/gbrodrigues/hepatitis,Perfect_files,11,2,1,1,14,hepatitis ,11,0,4155,-1,2,0,4154,-11,1,0,4155,-11,1,0,4154,-12
https://www.kaggle.com/code/ahassaine/pure-image-processing-lb-0-274,Perfect_files,26,1,0,0,27,pure image processing lb 0 274 ,26,0,4140,-1,1,0,4140,-26,0,0,4140,-27,0,0,4140,-27
https://www.kaggle.com/code/kerneler/starter-camelyon16-cancer-wsi-list-b74d9f33-f,No_extra_files,40,1,1,0,41,starter camelyon16 cancer wsi list b74d9f33 f ,40,0,4126,-1,1,0,4126,-40,1,0,4126,-40,0,0,4126,-41
https://www.kaggle.com/code/micimize/complex-packing,Perfect_files,62,11,2,1,73,complex packing ,62,0,4094,-11,11,0,4094,-62,2,0,4094,-71,1,0,4093,-73
https://www.kaggle.com/code/nehaprabhavalkar/the-office-tv-series-part-1-eda-using-plotly,Perfect_files,81,4,1,1,86,the office tv series part 1 eda using plotly ,81,0,4083,-3,4,0,4082,-81,1,0,4083,-83,1,0,4082,-84
https://www.kaggle.com/code/stkbailey/teaching-notebook-for-total-imaging-newbies,Perfect_files,111,2,4,1,113,teaching notebook for total imaging newbies ,111,0,4055,-1,2,0,4055,-110,4,0,4055,-108,1,0,4054,-112
https://www.kaggle.com/code/miwojc/fast-ai-machine-learning-lesson-1,Perfect_files,246,3,8,0,248,fast ai machine learning lesson 1 ,246,0,3918,-3,3,0,3918,-246,8,0,3918,-241,0,0,3918,-249
https://www.kaggle.com/code/andradaolteanu/i-shopee-text-prep-fe-image-augmentation,Perfect_files,126,3,4,0,127,i shopee text prep fe image augmentation ,126,0,4038,-3,3,0,4038,-126,4,0,4038,-125,0,0,4038,-129
https://www.kaggle.com/code/dansbecker/running-kaggle-kernels-with-a-gpu,Perfect_files,52,8,2,1,61,running kaggle kernels with a gpu ,52,0,4108,-7,8,0,4107,-52,2,0,4108,-57,1,0,4107,-59
https://www.kaggle.com/code/rxsraghavagrawal/build-your-first-keras-model-for-beginners,Perfect_files,104,1,3,0,105,build your first keras model for beginners ,104,0,4062,-1,1,0,4062,-104,3,0,4062,-102,0,0,4062,-105
https://www.kaggle.com/code/nizamuddin/panda-generating-data-2000,No_extra_files,36,7,2,0,42,panda generating data 2000 ,36,0,4124,-7,7,0,4124,-36,2,0,4124,-41,0,0,4124,-43
https://www.kaggle.com/code/thebrownviking20/everything-you-can-do-with-a-time-series,Perfect_files,221,10,10,0,231,everything you can do with a time series ,221,0,3939,-7,10,0,3936,-221,10,0,3939,-218,0,0,3939,-228
https://www.kaggle.com/code/init27/fastai-v3-lesson-2,Perfect_files,97,1,4,0,98,fastai v3 lesson 2 ,97,0,4069,-1,1,0,4069,-97,4,0,4069,-94,0,0,4069,-98
https://www.kaggle.com/code/lpdataninja/data-science-glossary-14-anomaly-detection,Perfect_files,178,6,10,3,187,data science glossary 14 anomaly detection ,178,0,3985,-4,6,0,3983,-178,10,0,3985,-172,3,0,3982,-182
https://www.kaggle.com/code/thestats/donald-don-t-build-this-wall,No_extra_files,39,4,2,0,43,donald don t build this wall ,39,0,4124,-4,4,0,4124,-39,2,0,4124,-41,0,0,4124,-43
https://www.kaggle.com/code/prakash711/m5-forecasting-with-tensorflow-bilstm,Perfect_files,62,2,2,1,65,m5 forecasting with tensorflow bilstm ,62,0,4103,-2,2,0,4103,-62,2,0,4103,-62,1,0,4102,-64
https://www.kaggle.com/code/jaredfeng/841-final-kaggle,Perfect_files,130,16,4,0,143,841 final kaggle ,130,0,4023,-14,16,0,4022,-129,4,0,4023,-140,0,0,4023,-144
https://www.kaggle.com/code/rohitsingh9990/panda-eda-better-visualization-simple-baseline,Perfect_files,184,2,9,1,185,panda eda better visualization simple baseline ,184,0,3981,-2,2,0,3981,-184,9,0,3981,-177,1,0,3981,-185
https://www.kaggle.com/code/nicapotato/titanic-voting-pipeline-stack-and-guide,Perfect_files,351,9,19,2,359,titanic voting pipeline stack and guide ,351,0,3810,-6,9,0,3809,-349,19,0,3810,-338,2,0,3808,-357
https://www.kaggle.com/code/dhananjay3/panda-eda-all-you-need-to-know,Perfect_files,43,5,3,0,48,panda eda all you need to know ,43,0,4119,-5,5,0,4119,-43,3,0,4119,-45,0,0,4119,-48
https://www.kaggle.com/code/thebrownviking20/intro-to-recurrent-neural-networks-lstm-gru,Perfect_files,147,2,9,0,149,intro to recurrent neural networks lstm gru ,147,0,4019,-1,2,0,4018,-147,9,0,4019,-139,0,0,4019,-148
https://www.kaggle.com/code/gauthampughazh/digit-recognizer-using-cnn-top-9,Perfect_files,65,8,1,0,68,digit recognizer using cnn top 9 ,65,0,4097,-5,8,0,4097,-62,1,0,4097,-69,0,0,4097,-70
https://www.kaggle.com/code/feritebrargrler/ann-with-and-without-keras,Perfect_files,162,4,7,0,164,ann with and without keras ,162,0,4003,-2,4,0,4003,-160,7,0,4003,-157,0,0,4003,-164
https://www.kaggle.com/code/advaitsave/tensorflow-2-nuclei-segmentation-unet,Perfect_files,43,11,2,0,53,tensorflow 2 nuclei segmentation unet ,43,0,4116,-8,11,0,4114,-42,2,0,4116,-49,0,0,4116,-51
https://www.kaggle.com/code/arthurdimitri/cifar-10-regularization-comparatives-dimitri,Perfect_files,262,4,8,2,266,cifar 10 regularization comparatives dimitri ,262,0,3902,-3,4,0,3901,-262,8,0,3902,-257,2,0,3900,-265
https://www.kaggle.com/code/rftexas/trends-eda-lightgbm-rapids-ai-svm,Perfect_files,129,9,5,1,138,trends eda lightgbm rapids ai svm ,129,0,4029,-9,9,0,4029,-129,5,0,4029,-133,1,0,4028,-138
https://www.kaggle.com/code/jakubczakon/morphological-postprocessing-on-unet-lb-0-429,Perfect_files,108,5,1,1,114,morphological postprocessing on unet lb 0 429 ,108,0,4054,-5,5,0,4054,-108,1,0,4054,-112,1,0,4053,-113
https://www.kaggle.com/code/charel/yolov5-1st-place-world-championships-robocup-2021,Perfect_files,181,4,7,1,185,yolov5 1st place world championships robocup 2021 ,180,1,3983,-3,4,0,3983,-180,7,0,3983,-177,1,0,3982,-184
https://www.kaggle.com/code/vipin20/step-by-guide-to-predict-red-wine-quality-eda,Perfect_files,52,5,1,3,58,step by guide to predict red wine quality eda ,52,0,4111,-4,5,0,4110,-52,1,0,4111,-55,3,0,4108,-56
https://www.kaggle.com/code/randyrose2017/for-beginners-using-keras-to-build-models,Perfect_files,98,6,3,0,104,for beginners using keras to build models ,98,0,4063,-6,6,0,4063,-98,3,0,4063,-101,0,0,4063,-104
https://www.kaggle.com/code/educfrio/an-lise-explorat-ria-de-dados,Perfect_files,65,11,5,1,76,an lise explorat ria de dados ,65,0,4091,-11,11,0,4091,-65,5,0,4091,-71,1,0,4090,-76
https://www.kaggle.com/code/bberghuis/dutch-electricity-eda-fs-clustering-maps,No_extra_files,242,10,7,0,251,dutch electricity eda fs clustering maps ,242,0,3915,-10,10,0,3915,-242,7,0,3915,-245,0,0,3915,-252
https://www.kaggle.com/code/solomonk/pytorch-cancer-histopathology-val-acc-86,Perfect_files,117,21,8,1,135,pytorch cancer histopathology val acc 86 ,117,0,4031,-19,21,0,4030,-116,8,0,4031,-128,1,0,4030,-136
https://www.kaggle.com/code/virajbagal/tissue-detected-dataset,No_extra_files,44,4,1,0,48,tissue detected dataset ,44,0,4119,-4,4,0,4119,-44,1,0,4119,-47,0,0,4119,-48
https://www.kaggle.com/code/markpeng/small-stylegan-v6-higher-lr-v4-final,No_entity_files,2,20,0,0,22,small stylegan v6 higher lr v4 final ,2,0,4148,-17,20,0,4145,-2,0,0,4148,-19,0,0,4148,-19
https://www.kaggle.com/code/dararc/prostate-cancer-detection-end-to-end-ml-project,Perfect_files,150,2,7,2,154,prostate cancer detection end to end ml project ,150,0,4015,-2,2,0,4015,-150,7,0,4015,-145,2,0,4013,-152
https://www.kaggle.com/code/akimball002/hpa-2021-inference-and-submission-lb-0-47,Perfect_files,103,14,4,1,117,hpa 2021 inference and submission lb 0 47 ,103,0,4051,-13,14,0,4050,-103,4,0,4051,-112,1,0,4050,-116
https://www.kaggle.com/code/abhmul/keras-convnet-lb-0-0052-w-visualization,Perfect_files,150,7,2,0,156,keras convnet lb 0 0052 w visualization ,150,0,4011,-6,7,0,4010,-150,2,0,4011,-154,0,0,4011,-156
https://www.kaggle.com/code/inzamamsafi/multiclass-classification-wine-quality-beginner,Perfect_files,87,5,2,0,92,multiclass classification wine quality beginner ,87,0,4076,-4,5,0,4075,-87,2,0,4076,-89,0,0,4076,-91
https://www.kaggle.com/code/yashvi/time-series-analysis-and-forecasting-reliance,Perfect_files,103,8,3,0,111,time series analysis and forecasting reliance ,103,0,4059,-5,8,0,4056,-103,3,0,4059,-105,0,0,4059,-108
https://www.kaggle.com/code/maxwell110/beginner-s-guide-to-audio-data-2,Perfect_files,142,6,4,0,147,beginner s guide to audio data 2 ,142,0,4019,-6,6,0,4018,-143,4,0,4019,-144,0,0,4019,-148
https://www.kaggle.com/code/theimgclist/multiclass-food-classification-using-tensorflow,Perfect_files,211,8,4,0,218,multiclass food classification using tensorflow ,211,0,3949,-7,8,0,3948,-211,4,0,3949,-214,0,0,3949,-218
https://www.kaggle.com/code/abhinand05/bert-for-humans-tutorial-baseline-version-2,Perfect_files,212,7,11,0,219,bert for humans tutorial baseline version 2 ,211,1,3948,-7,7,0,3948,-212,11,0,3948,-208,0,0,3948,-219
https://www.kaggle.com/code/bountyhunters/baseline-lstm-with-keras-0-7,Perfect_files,88,1,3,1,90,baseline lstm with keras 0 7 ,88,0,4078,-1,1,0,4078,-88,3,0,4078,-86,1,0,4077,-89
https://www.kaggle.com/code/kwabenantim/gfootball-academy,Perfect_files,31,11,0,1,41,gfootball academy ,31,0,4125,-11,11,0,4125,-31,0,0,4125,-42,1,0,4124,-42
https://www.kaggle.com/code/victorscarlatti182/atividade-dia-22,Perfect_files,11,2,1,1,14,atividade dia 22 ,11,0,4155,-1,2,0,4154,-11,1,0,4155,-11,1,0,4154,-12
https://www.kaggle.com/code/rithik27/skin-lesion-analyzer,Perfect_files,78,4,2,2,83,skin lesion analyzer ,78,0,4087,-2,4,0,4085,-78,2,0,4087,-78,2,0,4086,-79
https://www.kaggle.com/code/wtfjyx/se-resnext50-32x4d-with-tta-lb0-9775-0-9780,No_extra_files,22,8,2,0,30,se resnext50 32x4d with tta lb0 9775 0 9780 ,22,0,4138,-7,8,0,4137,-22,2,0,4138,-27,0,0,4138,-29
https://www.kaggle.com/code/suneelpatel/graduate-admission-analysis-and-prediction,Perfect_files,111,5,3,0,115,graduate admission analysis and prediction ,111,0,4052,-4,5,0,4051,-111,3,0,4052,-112,0,0,4052,-115
https://www.kaggle.com/code/willkoehrsen/automated-feature-engineering-basics,Perfect_files,295,1,16,1,296,automated feature engineering basics ,295,0,3872,0,1,0,3872,-294,16,0,3872,-279,1,0,3871,-295
https://www.kaggle.com/code/dansbecker/advanced-uses-of-shap-values,Perfect_files,105,2,2,0,107,advanced uses of shap values ,105,0,4061,-1,2,0,4060,-105,2,0,4061,-104,0,0,4061,-106
https://www.kaggle.com/code/fyuta24/cassava-simple-visualization,Perfect_files,56,1,3,1,58,cassava simple visualization ,56,0,4110,-1,1,0,4110,-56,3,0,4110,-54,1,0,4109,-57
https://www.kaggle.com/code/weegee/protein-where-art-thou,Perfect_files,74,3,4,2,79,protein where art thou ,74,0,4090,-3,3,0,4090,-74,4,0,4090,-73,2,0,4088,-77
https://www.kaggle.com/code/shtrausslearning/biopython-bioinformatics-basics,Perfect_files,255,6,11,0,259,biopython bioinformatics basics ,255,0,3906,-6,6,0,3906,-255,11,0,3906,-250,0,0,3906,-261
https://www.kaggle.com/code/thedrcat/intro-to-signal-processing-for-absolute-beginners,No_extra_files,161,7,5,0,168,intro to signal processing for absolute beginners ,161,0,3999,-7,7,0,3999,-161,5,0,3999,-163,0,0,3999,-168
https://www.kaggle.com/code/zuhdiabyjayyab/skin-cancer-data-visualisation,Perfect_files,58,3,2,1,61,skin cancer data visualisation ,58,0,4106,-3,3,0,4106,-58,2,0,4106,-59,1,0,4105,-61
https://www.kaggle.com/code/csyhuang/seasonal-march-of-sea-ice-extent-over-years,No_extra_files,27,2,3,0,29,seasonal march of sea ice extent over years ,27,0,4138,-2,2,0,4138,-27,3,0,4138,-26,0,0,4138,-29
https://www.kaggle.com/code/sarakaliman/simple-cnn-classification-model-with-acc-of-86,Perfect_files,73,1,3,0,73,simple cnn classification model with acc of 86 ,73,0,4094,0,1,0,4093,-73,3,0,4094,-70,0,0,4094,-73
https://www.kaggle.com/code/volodymyrgavrysh/bank-marketing-campaigns-dataset-analysis,Perfect_files,151,5,8,1,155,bank marketing campaigns dataset analysis ,151,0,4013,-3,5,0,4012,-150,8,0,4013,-146,1,0,4012,-154
https://www.kaggle.com/code/bavalpreet26/ner-using-crf,Perfect_files,148,3,6,0,150,ner using crf ,148,0,4017,-2,3,0,4016,-148,6,0,4017,-144,0,0,4017,-150
https://www.kaggle.com/code/varshinipj/breast-cancer-gene-data,Perfect_files,37,5,2,1,43,breast cancer gene data ,37,0,4125,-5,5,0,4125,-37,2,0,4125,-40,1,0,4124,-42
https://www.kaggle.com/code/paultimothymooney/identification-and-segmentation-of-nuclei-in-cells,Perfect_files,57,13,2,2,70,identification and segmentation of nuclei in cells ,57,0,4099,-11,13,0,4097,-57,2,0,4099,-66,2,0,4098,-67
https://www.kaggle.com/code/harunshimanto/tps-2021-eda-build-an-artificial-neural-network,Perfect_files,111,4,2,0,114,tps 2021 eda build an artificial neural network ,111,0,4053,-3,4,0,4052,-111,2,0,4053,-112,0,0,4053,-114
https://www.kaggle.com/code/shivanir23/luna-pytorch-vs-cancer,Perfect_files,148,11,4,1,157,luna pytorch vs cancer ,148,0,4010,-9,11,0,4008,-148,4,0,4010,-153,1,0,4009,-157
https://www.kaggle.com/code/aayushrajput/feature-extraction-colon-images-mobilenet,No_description_files,0,6,0,0,6,feature extraction colon images mobilenet ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/vincentlugat/breast-cancer-analysis-and-prediction,Perfect_files,104,3,7,1,107,breast cancer analysis and prediction ,104,0,4061,-2,3,0,4060,-104,7,0,4061,-99,1,0,4060,-106
https://www.kaggle.com/code/vbmokin/qa-prediction-answer-relevance,Perfect_files,178,9,12,2,187,qa prediction answer relevance ,175,3,3980,-9,9,0,3980,-178,12,0,3980,-175,2,0,3978,-187
https://www.kaggle.com/code/harshjain123/red-wine-quality-exploratory-data-analysis,Perfect_files,50,5,1,3,56,red wine quality exploratory data analysis ,50,0,4113,-4,5,0,4112,-50,1,0,4113,-53,3,0,4110,-54
https://www.kaggle.com/code/amiiiney/drugs-moa-classification-eda,Perfect_files,151,2,10,1,153,drugs moa classification eda ,151,0,4014,-2,2,0,4014,-151,10,0,4014,-143,1,0,4013,-153
https://www.kaggle.com/code/nayuts/hubmap-let-s-visualize-and-understand-dataset,Perfect_files,78,4,1,0,82,hubmap let s visualize and understand dataset ,78,0,4085,-4,4,0,4085,-78,1,0,4085,-81,0,0,4085,-82
https://www.kaggle.com/code/kosovanolexandr/crimes-in-boston-multiclass-clustering,Perfect_files,44,5,0,0,49,crimes in boston multiclass clustering ,44,0,4118,-5,5,0,4118,-44,0,0,4118,-49,0,0,4118,-49
https://www.kaggle.com/code/vbmokin/bod-prediction-in-river-15-regression-models,Perfect_files,173,7,11,2,181,bod prediction in river 15 regression models ,170,3,3987,-7,7,0,3987,-173,11,0,3987,-169,2,0,3985,-180
https://www.kaggle.com/code/aayushrajput/feature-extraction-colon-images-resnet101,No_description_files,0,6,0,0,6,feature extraction colon images resnet101 ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/nxrprime/siim-d3-eda-augmentations-and-resnext,Perfect_files,258,18,10,2,274,siim d3 eda augmentations and resnext ,258,0,3895,-14,18,0,3893,-256,10,0,3895,-262,2,0,3894,-271
https://www.kaggle.com/code/mpwolke/glioblastoma-mri-dicom-format,Perfect_files,248,11,13,1,257,glioblastoma mri dicom format ,248,0,3908,-11,11,0,3908,-248,13,0,3908,-246,1,0,3907,-259
https://www.kaggle.com/code/pavansanagapati/automated-hyperparameter-tuning,Perfect_files,192,7,8,0,195,automated hyperparameter tuning ,192,0,3969,-6,7,0,3968,-192,8,0,3969,-190,0,0,3969,-198
https://www.kaggle.com/code/vanvalkenberg/nlp-what-the-philosopher-said,Perfect_files,258,5,7,0,261,nlp what the philosopher said ,258,0,3905,-4,5,0,3904,-258,7,0,3905,-255,0,0,3905,-262
https://www.kaggle.com/code/ashishpatel26/smote-with-model-lightgbm,Perfect_files,62,5,1,2,69,smote with model lightgbm ,62,0,4101,-4,5,0,4100,-62,1,0,4101,-65,2,0,4099,-66
https://www.kaggle.com/code/imranjamal/human-against-machine-with-10000-training-image,Perfect_files,210,6,8,1,215,human against machine with 10000 training image ,210,0,3954,-3,6,0,3952,-209,8,0,3954,-205,1,0,3953,-213
https://www.kaggle.com/code/jesperdramsch/getting-started-with-standard-gans-tutorial,No_extra_files,112,5,1,0,115,getting started with standard gans tutorial ,112,0,4051,-4,5,0,4051,-111,1,0,4051,-115,0,0,4051,-116
https://www.kaggle.com/code/iafoss/panda-concat-tile-pooling-starter-0-79-lb,No_extra_files,80,4,2,0,84,panda concat tile pooling starter 0 79 lb ,80,0,4084,-3,4,0,4083,-80,2,0,4084,-81,0,0,4084,-83
https://www.kaggle.com/code/doyouevendata/kiva-poverty-targeting,Perfect_files,207,7,8,1,214,kiva poverty targeting ,207,0,3954,-6,7,0,3954,-206,8,0,3954,-205,1,0,3953,-213
https://www.kaggle.com/code/dannellyz/panda-tissue-detection-size-optimization-70,Perfect_files,143,5,4,1,147,panda tissue detection size optimization 70 ,143,0,4019,-5,5,0,4019,-143,4,0,4019,-144,1,0,4018,-148
https://www.kaggle.com/code/busthon/breast-cancer-diagnosis-with-f1-score-99,Perfect_files,139,4,2,1,143,breast cancer diagnosis with f1 score 99 ,139,0,4024,-4,4,0,4024,-139,2,0,4024,-141,1,0,4023,-143
https://www.kaggle.com/code/lorenzodenisi/heart-failure-clinical-records-analisys,Perfect_files,289,9,15,1,292,heart failure clinical records analisys ,289,0,3872,-6,9,0,3871,-287,15,0,3872,-280,1,0,3871,-295
https://www.kaggle.com/code/mhajabri/what-do-kagglers-say-about-data-science,Perfect_files,352,2,16,0,352,what do kagglers say about data science ,352,0,3814,-1,2,0,3813,-352,16,0,3814,-337,0,0,3814,-353
https://www.kaggle.com/code/mariiagusarova/learn-to-build-an-end-to-end-data-science-project,Perfect_files,46,7,2,1,54,learn to build an end to end data science project ,46,0,4114,-7,7,0,4114,-46,2,0,4114,-51,1,0,4113,-53
https://www.kaggle.com/code/datacog314/tutorial-machine-learning-interpretability,Perfect_files,367,6,16,2,373,tutorial machine learning interpretability ,367,0,3796,-4,6,0,3794,-367,16,0,3796,-355,2,0,3794,-371
https://www.kaggle.com/code/toshik/schnet-starter-kit,Perfect_files,66,6,1,0,71,schnet starter kit ,66,0,4095,-6,6,0,4095,-66,1,0,4095,-71,0,0,4095,-72
https://www.kaggle.com/code/johnyquest/turicreate-breast-cancer-prediction,No_extra_files,19,1,1,0,20,turicreate breast cancer prediction ,19,0,4147,-1,1,0,4147,-19,1,0,4147,-19,0,0,4147,-20
https://www.kaggle.com/code/aayushrajput/feature-extraction-colon-images-inceptionresnetv2,Low_description_files,0,6,0,0,6,feature extraction colon images inceptionresnetv2 ,0,0,4162,-5,6,0,4161,0,0,0,4162,-5,0,0,4162,-5
https://www.kaggle.com/code/paulrohan2020/tutorial-dcgan-with-tensorflow-create-fake-images,Perfect_files,236,2,14,2,239,tutorial dcgan with tensorflow create fake images ,236,0,3929,-2,2,0,3929,-236,14,0,3929,-224,2,0,3927,-238
https://www.kaggle.com/code/yamqwe/temporal-convolution-network-tcn,Perfect_files,190,10,10,1,198,temporal convolution network tcn ,189,1,3971,-6,10,0,3969,-188,10,0,3971,-186,1,0,3970,-196
https://www.kaggle.com/code/debabrata1234/nlp-text-mining-disease-behaviour,Perfect_files,109,7,2,1,117,nlp text mining disease behaviour ,109,0,4051,-7,7,0,4051,-109,2,0,4051,-114,1,0,4050,-116
https://www.kaggle.com/code/imoore/2d-and-3d-plotting-tutorial-in-python,Perfect_files,213,6,8,1,217,2d and 3d plotting tutorial in python ,213,0,3952,-2,6,0,3951,-210,8,0,3952,-207,1,0,3951,-215
https://www.kaggle.com/code/fanconic/cnn-for-skin-cancer-detection,Perfect_files,97,5,3,1,99,cnn for skin cancer detection ,97,0,4067,-3,5,0,4065,-97,3,0,4067,-97,1,0,4067,-99
https://www.kaggle.com/code/saraswatitiwari/feedback-prizes-2021,Perfect_files,81,4,2,1,85,feedback prizes 2021 ,81,0,4082,-4,4,0,4082,-81,2,0,4082,-83,1,0,4081,-85
https://www.kaggle.com/code/rxsraghavagrawal/build-your-first-ann-using-keras-on-bank-customer,Perfect_files,42,2,2,0,44,build your first ann using keras on bank customer ,42,0,4124,-1,2,0,4123,-42,2,0,4124,-41,0,0,4124,-43
https://www.kaggle.com/code/akhileshrai/titanic-a-newcomer-s-tale,Perfect_files,158,5,5,1,163,titanic a newcomer s tale ,158,0,4004,-5,5,0,4004,-158,5,0,4004,-158,1,0,4003,-163
https://www.kaggle.com/code/szacho/augmix-data-augmentation-on-tpu,Perfect_files,109,8,3,0,114,augmix data augmentation on tpu ,109,0,4050,-8,8,0,4050,-109,3,0,4050,-114,0,0,4050,-117
https://www.kaggle.com/code/shivamb/a-very-comprehensive-tutorial-nn-cnn,Perfect_files,135,2,6,2,138,a very comprehensive tutorial nn cnn ,135,0,4031,-1,2,0,4031,-134,6,0,4031,-130,2,0,4029,-136
https://www.kaggle.com/code/heyrobin/feedback-prize-eda-spacy-displacy,Perfect_files,47,5,1,0,52,feedback prize eda spacy displacy ,47,0,4117,-3,5,0,4115,-47,1,0,4117,-49,0,0,4117,-50
https://www.kaggle.com/code/salmaneunus/a-basic-guide-to-speech-recognition,No_extra_files,69,2,1,0,71,a basic guide to speech recognition ,69,0,4096,-2,2,0,4096,-69,1,0,4096,-70,0,0,4096,-71
